session_id,user_id,session_created,unit_id,unit_text,meta_json,phase,manual_label,manual_created,llm_mode,predicted_label,accepted_label,llm_model,llm_created
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:58:51.926Z,prompt1,IMPLICATION,IMPLICATION,gpt-4o-mini-2024-07-18,2026-03-23T07:59:39.356Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",active,RESPONSIBILITY,2026-03-23T08:00:53.358Z,,,,,
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:58:54.960Z,prompt1,RESPONSIBILITY,IMPLICATION,qwen-plus,2026-03-23T07:59:44.565Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",active,APPLICATION,2026-03-23T08:00:55.883Z,,,,,
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:58:57.569Z,prompt1,APPLICATION,EVALUATION,gpt-4o-mini-2024-07-18,2026-03-23T07:59:49.217Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",active,APPLICATION,2026-03-23T08:00:58.527Z,,,,,
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:00.431Z,prompt1,IMPLICATION,IMPLICATION,,2026-03-23T07:59:55.271Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:00.431Z,prompt2,IMPLICATION,,gpt-4o-mini-2024-07-18,2026-03-23T07:59:54.133Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:59:03.060Z,prompt1,EXPLANATION,EXPLANATION,gpt-4o-mini-2024-07-18,2026-03-23T07:59:59.001Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:59:05.920Z,prompt1,EXPLANATION,EXPLANATION,,2026-03-23T08:00:04.998Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:59:05.920Z,prompt2,EVALUATION,,gpt-4o-mini-2024-07-18,2026-03-23T08:00:03.875Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:08.806Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-23T08:00:08.952Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:59:11.647Z,prompt1,APPLICATION,APPLICATION,gpt-4o-mini-2024-07-18,2026-03-23T08:00:13.832Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:14.502Z,prompt1,IMPLICATION,IMPLICATION,,2026-03-23T08:00:19.833Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:14.502Z,prompt2,IMPLICATION,,gpt-4o-mini-2024-07-18,2026-03-23T08:00:18.629Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:59:17.244Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-23T08:00:23.545Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:20.521Z,prompt1,EVALUATION,EVALUATION,gpt-4o-mini-2024-07-18,2026-03-23T08:00:28.354Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:24.142Z,prompt1,RESPONSIBILITY,IMPLICATION,gpt-4o-mini-2024-07-18,2026-03-23T08:00:33.066Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:27.169Z,prompt1,APPLICATION,APPLICATION,,2026-03-23T08:00:39.215Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:27.169Z,prompt2,APPLICATION,,gpt-4o-mini-2024-07-18,2026-03-23T08:00:38.041Z
d09ed96b-042d-417b-9109-caedecd8e44f,stress100_user_66,2026-03-23T07:58:46.255Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-23T07:59:30.003Z,prompt1,IMPLICATION,IMPLICATION,gpt-4o-mini-2024-07-18,2026-03-23T08:00:42.842Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",active,EVALUATION,2026-03-23T08:00:54.788Z,,,,,
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:58:49.376Z,prompt1,CODE,CODE,qwen-plus,2026-03-23T07:59:37.405Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",active,EVALUATION,2026-03-23T08:00:57.088Z,,,,,
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-23T07:58:56.010Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-23T07:59:42.268Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",active,EVALUATION,2026-03-23T08:00:59.732Z,,,,,
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:58:58.857Z,prompt1,APPLICATION,APPLICATION,gpt-4o-mini-2024-07-18,2026-03-23T07:59:47.317Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",active,EVALUATION,2026-03-23T08:01:02.537Z,,,,,
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:01.680Z,prompt1,APPLICATION,APPLICATION,,2026-03-23T07:59:53.215Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:01.680Z,prompt2,APPLICATION,,gpt-4o-mini-2024-07-18,2026-03-23T07:59:52.081Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",active,APPLICATION,2026-03-23T08:01:04.770Z,,,,,
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:04.544Z,prompt1,IMPLICATION,IMPLICATION,,2026-03-23T07:59:58.093Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:04.544Z,prompt2,IMPLICATION,,gpt-4o-mini-2024-07-18,2026-03-23T07:59:56.896Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:07.401Z,prompt1,EXPLANATION,EXPLANATION,gpt-4o-mini-2024-07-18,2026-03-23T08:00:04.193Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-23T07:59:09.889Z,prompt1,EVALUATION,EVALUATION,,2026-03-23T08:00:10.591Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,EXPLANATION,2026-03-23T07:59:09.889Z,prompt2,EVALUATION,,qwen-plus,2026-03-23T08:00:09.221Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-23T07:59:12.776Z,prompt1,RESPONSIBILITY,RESPONSIBILITY,,2026-03-23T08:00:15.782Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-23T07:59:12.776Z,prompt2,RESPONSIBILITY,,qwen-plus,2026-03-23T08:00:14.295Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:15.645Z,prompt1,APPLICATION,IMPLICATION,qwen-plus,2026-03-23T08:00:19.520Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,EVALUATION,2026-03-23T07:59:19.061Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-23T08:00:24.863Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:21.660Z,prompt1,EXPLANATION,EXPLANATION,,2026-03-23T08:00:31.300Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-23T07:59:21.660Z,prompt2,EXPLANATION,,gpt-4o-mini-2024-07-18,2026-03-23T08:00:30.085Z
fa350a7c-a3de-4778-bf52-b290280484d5,stress100_user_67,2026-03-23T07:58:46.114Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,APPLICATION,2026-03-23T07:59:24.307Z,prompt1,EXPLANATION,EXPLANATION,gpt-4o-mini-2024-07-18,2026-03-23T08:00:34.924Z
